"";"Estaciones";"num_lances";"geometry"
"27";"199";169;list(c(-6.43593333948786, -6.43649128426852, -6.43660472552159, -6.43692985955475, -6.4370029457515, -6.43750340920383, -6.43753058210934, -6.43844597343085, -6.43944403180412, -6.43971952968726, -6.44160482954133, -6.44167150872258, -6.44226573909831, -6.4424106043872, -6.44276372914376, -6.44287739014096, -6.4451048325989, -6.44927719184999, -6.4485267691109, -6.43591689741113, -6.43593333948786, 36.8763599376309, 36.8773463131497, 36.8775628607712, 36.8782359457863, 36.8783969853746, 36.8795743614316, 
36.8796400654474, 36.8819164018061, 36.8836429424661, 36.8840706240738, 36.886598566471, 36.8866906177063, 36.887535593546, 36.8877568194301, 36.8883377042968, 36.888537906298, 36.8927522402186, 36.8926310512205, 36.8759663219739, 36.8763319941835, 36.8763599376309))
"28";"20";165;list(c(-7.27639887349976, -7.27750237979707, -7.27806239576565, -7.27886235327278, -7.27956387108779, -7.28027908700259, -7.2807026293971, -7.28094471725296, -7.28228455003201, -7.28239294403008, -7.28313935658099, -7.28355904268501, -7.28485633581614, -7.28499667073724, -7.28543717824807, -7.28546220435022, -7.28576536069186, -7.28638488259175, -7.28660717157279, -7.28707211346051, -7.28728404544587, -7.28773954191984, -7.28811440078863, -7.28839259547805, -7.28865148580225, -7.2891659726545, -7.28930661665569, 
-7.28998189728671, -7.29032541943818, -7.29055771122528, -7.29119301715823, -7.29192008465902, -7.29209407871326, -7.29259335540722, -7.29306134486893, -7.29325583496346, -7.29406219749973, -7.29416432350545, -7.29445118104075, -7.29463398037286, -7.29563895178414, -7.29566918319194, -7.29636623343187, -7.29647273150487, -7.29672970575917, -7.29676164313863, -7.2969303915631, -7.2964589663018, -7.27565297022302, -7.27639887349976, 37.1958900760694, 37.1956907657309, 37.1956150141165, 37.1955424207724, 
37.1955168758853, 37.195529453829, 37.1954345570873, 37.1953955599645, 37.1953210493764, 37.195326249466, 37.1954326904755, 37.195392511611, 37.1952345386816, 37.1952190083947, 37.1951751345004, 37.1951711394166, 37.195100357428, 37.1949879945056, 37.1949589455891, 37.1946150178834, 37.1944665475417, 37.1941644606292, 37.193937873754, 37.1937849810597, 37.1936515356871, 37.1934032482756, 37.1933377496557, 37.1930344655046, 37.1928933167829, 37.1928064216543, 37.1926081955226, 37.1924242072727, 37.1923828309125, 
37.1922716383057, 37.1921857926684, 37.192157594827, 37.1920965715151, 37.1920620288032, 37.1917981625277, 37.191669567912, 37.1911150385824, 37.1911022527116, 37.190622126883, 37.190562529706, 37.1904437597021, 37.1904028477375, 37.1902378749576, 37.1819319787878, 37.1826860112835, 37.1958900760694))
"29";"197";163;list(c(-6.44957497107256, -6.44998382569982, -6.45003533718865, -6.4506192634627, -6.45069022456708, -6.45266063064278, -6.45435976726667, -6.45445459309195, -6.45500232176149, -6.45509308815009, -6.45652527034676, -6.47078005739997, -6.47002452193543, -6.44927719184999, -6.44957497107256, 36.8992400584745, 36.899769265569, 36.8998373844497, 36.9006264611642, 36.9007254125802, 36.9035620391791, 36.9058063471161, 36.9059368644697, 36.9067231421023, 36.9068592967434, 36.9091066443495, 36.9086905547446, 
36.8920262496709, 36.8926310512205, 36.8992400584745))
"30";"85";162;list(c(-6.89829280482087, -6.89856656640392, -6.89887915299761, -6.89924258344021, -6.89954237231158, -6.89991247954848, -6.90007217481916, -6.90010855747522, -6.90029567546877, -6.90048676590827, -6.90127004599389, -6.90147893746454, -6.9017825306514, -6.90196728511213, -6.90211755274286, -6.90233464198662, -6.90294912928717, -6.90306682428445, -6.90349216079147, -6.90388042263862, -6.90538511747689, -6.91925052102213, -6.91839016545612, -6.89758900650839, -6.89829280482087, 37.1427116476974, 37.1428036807183, 
37.1429179757639, 37.1430648711692, 37.1431980653962, 37.1433790396083, 37.143464635964, 37.1434851438473, 37.1435198715824, 37.1435665696722, 37.1438150491641, 37.1438975455805, 37.1440276062792, 37.144113164472, 37.1441464304403, 37.1442016281614, 37.1443929357407, 37.1444366338454, 37.1446140483568, 37.1447946689914, 37.1454403451483, 37.1449819734044, 37.1283267745412, 37.1290135595833, 37.1427116476974))
"31";"6";154;list(c(-7.35724941236683, -7.35768470199485, -7.35865359780912, -7.35959824237611, -7.36048584445876, -7.3610778222577, -7.3618561751662, -7.36252611591874, -7.36306569426439, -7.36341425199445, -7.36393645385942, -7.36476555030625, -7.36586485830833, -7.36688273662246, -7.3678875577306, -7.36858024216802, -7.36879027336066, -7.36971610769066, -7.36989909759286, -7.37130474363271, -7.3714017390967, -7.37245263798246, -7.37294527493831, -7.37372349164426, -7.37393998144812, -7.37471231099986, -7.37549772293969, 
-7.37567281325762, -7.37682675537432, -7.37791198585519, -7.37813927701034, -7.37834109926901, -7.377751092436, -7.35695729269607, -7.35724941236683, 37.1514383118493, 37.1513873427701, 37.1514194220486, 37.1515948162693, 37.151907436704, 37.152171125391, 37.1525959275599, 37.153126078067, 37.1537442084381, 37.1543547838327, 37.1545637778057, 37.1547744236725, 37.1546590273592, 37.1546326063087, 37.1547653410828, 37.1549737431421, 37.1549440907331, 37.1549467068455, 37.1549603067454, 37.1552258509489, 
37.1552560496842, 37.1557207378547, 37.1555054016228, 37.1552843409637, 37.1552379440971, 37.1551215847923, 37.1550996263666, 37.1551053266742, 37.155247803898, 37.1555925845026, 37.1556896803356, 37.1558030234665, 37.1455886367927, 37.1463563068359, 37.1514383118493))
"32";"16";153;list(c(-7.2969303915631, -7.29760073255494, -7.29770833274107, -7.29854365879411, -7.29932583978534, -7.30041774008806, -7.30062343110013, -7.30133388855323, -7.3021241396888, -7.30234683656099, -7.30297738493552, -7.30309508142742, -7.30438893418751, -7.30456128481339, -7.30488204810352, -7.30501035020845, -7.30560759470536, -7.30628827325996, -7.30646476846395, -7.30722888547979, -7.30804198634833, -7.30814868100984, -7.3091886179378, -7.30941430549565, -7.30963075499465, -7.30970411464694, -7.30984651110436, 
-7.31045228656268, -7.3107807744285, -7.31117929743228, -7.31135938971114, -7.3118111135527, -7.31239478551302, -7.31255206490927, -7.31303235193536, -7.31303603463296, -7.31366635206299, -7.3139962373205, -7.31435575930968, -7.31476157233328, -7.31525966075998, -7.31548295730238, -7.31660104120083, -7.31685053137383, -7.31730303241099, -7.3172641859213, -7.2964589663018, -7.2969303915631, 37.1902378749576, 37.189582523485, 37.1895011267449, 37.1889866980404, 37.1885990174697, 37.1881892615245, 37.1881342649769, 
37.1880192181014, 37.1874154758652, 37.1872817819779, 37.1869572274091, 37.1869058301261, 37.1865088700657, 37.1864761865077, 37.1861001327844, 37.1859844368987, 37.1855252844413, 37.1851477080351, 37.185065612264, 37.1847738865952, 37.1845850921834, 37.1845676934639, 37.1844837668636, 37.1844837676501, 37.1844920305303, 37.1844481319375, 37.1843784354502, 37.1841240868609, 37.1840074935236, 37.1838814748032, 37.1838312779137, 37.1837234479738, 37.183606856005, 37.1835775034854, 37.1834941298128, 
37.1834927569734, 37.1832965578808, 37.1832131632126, 37.183133489382, 37.1830559647535, 37.1826657199475, 37.182534926004, 37.1820360648958, 37.1819550696697, 37.1818555670441, 37.1811743059292, 37.1819319787878, 37.1902378749576))
"33";"17";153;list(c(-7.2964589663018, -7.3172641859213, -7.31631537232469, -7.29551469070375, -7.2964589663018, 37.1819319787878, 37.1811743059292, 37.1645275579149, 37.1652847765209, 37.1819319787878))
"34";"92";153;list(c(-6.85636426260847, -6.85674689158543, -6.85707425743371, -6.85719248471309, -6.85765683444714, -6.85781405335916, -6.85954865784408, -6.85980148560408, -6.86069954321894, -6.86075047455428, -6.86080223960912, -6.86277453054007, -6.86276855508816, -6.86270859038856, -6.86271129495151, -6.8627673137437, -6.86281783184439, -6.86306893267888, -6.86350816174357, -6.86411863535896, -6.8648768911266, -6.86575378991656, -6.86671563563512, -6.86772546974553, -6.86874449085539, -6.86918733540601, -6.86926287962398, 
-6.87014811197532, -6.87111534318495, -6.87142972777483, -6.87192223331764, -6.87213062235644, -6.87301258094352, -6.87322226937058, -6.87380541872291, -6.87394601109184, -6.87435887666611, -6.87454596687957, -6.8749098313604, -6.87515861902371, -6.87536737158136, -6.87569595595041, -6.87576509079928, -6.87652545519509, -6.87666289614137, -6.87704278738961, -6.87678714415254, -6.8559845821013, -6.85636426260847, 37.1378467291796, 37.1380002951395, 37.1381245612823, 37.1381648706567, 37.1383089090641, 
37.1383536737395, 37.138789343777, 37.1388585970306, 37.139125385675, 37.1391452579713, 37.1391564954839, 37.1397561642738, 37.1397256330222, 37.1389442783355, 37.1388780781948, 37.1383896855048, 37.1381228866744, 37.1373310267932, 37.1365936006757, 37.135938945464, 37.1353922168777, 37.1349744228461, 37.1347016165725, 37.1345842799817, 37.1346269211896, 37.1347169103678, 37.1346641898808, 37.1342578343129, 37.133997549595, 37.1339396535783, 37.1338687150881, 37.1338469169026, 37.1338151106929, 37.1338218109847, 
37.1338668607594, 37.1338841602539, 37.1339487307237, 37.1339843293763, 37.1340648279014, 37.1341277253049, 37.1341844196681, 37.1342799156206, 37.1343004529113, 37.1345312430683, 37.1345747558341, 37.1347000473068, 37.1296967052817, 37.1303762112529, 37.1378467291796))
"35";"181";152;list(c(-6.51457918982299, -6.53534264339047, -6.53457172554973, -6.51381277686902, -6.51457918982299, 36.9574597227639, 36.9568425965173, 36.9401795789991, 36.9407963340591, 36.9574597227639))
"36";"112";146;list(c(-6.76655175377717, -6.76819200060511, -6.76867639005494, -6.77123906916663, -6.77136206973684, -6.77111231380018, -6.76317213164212, -6.76655175377717, 37.1018245862697, 37.102690838105, 37.102980318724, 37.1047060512134, 37.1047725503292, 37.0997415627791, 37.0999941738094, 37.1018245862697))
"37";"24";145;list(c(-7.25562452039238, -7.25576255562578, -7.25642412910285, -7.25896391447911, -7.25934327169156, -7.26057280755554, -7.26080182384906, -7.26167217733364, -7.26241636127892, -7.26292433315357, -7.26342463351989, -7.26382821142489, -7.26443262264115, -7.26539538438421, -7.26560989960644, -7.26623033887009, -7.26664701077902, -7.26707658959348, -7.26777730694226, -7.26807889069236, -7.26863852322, -7.26894040652077, -7.26922250117866, -7.27074282027893, -7.27285752268223, -7.27382295707406, -7.27394339454215, 
-7.27531080827327, -7.27622799330062, -7.27639887349976, -7.27565297022302, -7.25484620139453, -7.25562452039238, 37.1972813246806, 37.1972704414508, 37.1971949949021, 37.1967425365844, 37.1966866572728, 37.1965429691433, 37.1965203370985, 37.1964499438787, 37.196432538037, 37.1964497388439, 37.1964860775686, 37.1965311764789, 37.19662818545, 37.1968307758579, 37.196787509639, 37.1966332851817, 37.1965446599944, 37.19646836544, 37.196383428554, 37.1963635306677, 37.1963507607398, 37.1963568614475, 
37.1963686921917, 37.1964655754766, 37.1962887211452, 37.1961808840976, 37.1961685741515, 37.1960417431015, 37.1959209386819, 37.1958900760694, 37.1826860112835, 37.1834364029932, 37.1972813246806))
"38";"147";142;list(c(-6.60064361953123, -6.60130672891291, -6.60360758646106, -6.60400974016816, -6.60500319136157, -6.60604462823954, -6.60625052104644, -6.60677718471452, -6.6069640804368, -6.60743798101142, -6.60792429566257, -6.62155230161856, -6.62076077062907, -6.59998634565765, -6.60064361953123, 37.0188707060886, 37.0190627410628, 37.0194903413859, 37.0195788423861, 37.0198322317892, 37.0202029241658, 37.0202991200045, 37.0205809682002, 37.0206947634721, 37.0210210910697, 37.0213989647913, 37.0209833093445, 
37.0043220437624, 37.0049547950412, 37.0188707060886))
"39";"186";142;list(c(-6.50647981645921, -6.50675207903573, -6.50741529407569, -6.50767121487814, -6.50791462555446, -6.50810718421988, -6.50831829836887, -6.50843399127389, -6.50960758902217, -6.51024191533687, -6.51092546681085, -6.5110247335813, -6.51105281214789, -6.51157346506857, -6.51318130847669, -6.51401271985392, -6.51416359698227, -6.51432048805676, -6.51506097511767, -6.51457918982299, -6.50644813545679, -6.50647981645921, 36.9577297434813, 36.9580044864637, 36.9587348622206, 36.9590448545918, 36.9593703449, 
36.9596518727515, 36.9599908637478, 36.9601895353501, 36.96235129543, 36.9633934600203, 36.9644376009121, 36.9645771795516, 36.9646087836561, 36.9650928490846, 36.9665433181809, 36.967267321354, 36.9673837505436, 36.9674892970641, 36.9679276819287, 36.9574597227639, 36.9577003999777, 36.9577297434813))
"40";"179";138;list(c(-6.52545383863491, -6.52574208600791, -6.52584343568198, -6.52710641042972, -6.52727714849929, -6.5283694075782, -6.52871355285389, -6.52907784164674, -6.52954116619602, -6.53036514320881, -6.53135979596536, -6.53190414087896, -6.53291918866523, -6.53337012343246, -6.53389485265445, -6.53528821218359, -6.5355971921418, -6.53632347856902, -6.53643653753724, -6.53611419540483, -6.52487812805517, -6.52545383863491, 36.9742929457112, 36.9745021574329, 36.974564985716, 36.9750649929581, 36.9751357658396, 
36.9756092452518, 36.9757724491915, 36.9759607411405, 36.976230302964, 36.976767640839, 36.9772998949488, 36.9776348498452, 36.9783495748155, 36.9786287190626, 36.9789424396905, 36.9797235644373, 36.9799109024969, 36.9803863831001, 36.9804629971148, 36.9735055533471, 36.9738400896625, 36.9742929457112))
"41";"27";136;list(c(-7.23481102909327, -7.23527111185844, -7.23550916527141, -7.23662860375175, -7.23692163692374, -7.23734901326564, -7.23781953449752, -7.23871488396237, -7.23904701157831, -7.23939610463284, -7.23965099654212, -7.23988543489627, -7.2402546740365, -7.24158350760617, -7.24194590758179, -7.24456739667436, -7.24578105051866, -7.24587512071721, -7.24712085407347, -7.24728922265431, -7.24768877969751, -7.24830247075346, -7.24842289396718, -7.25050148373953, -7.25086197476328, -7.25150443970709, -7.25196688170332, 
-7.25314851627962, -7.25346799639179, -7.25511612536454, -7.25562452039238, -7.25484620139453, -7.23403866352679, -7.23481102909327, 37.1979895811335, 37.197965563471, 37.1979575049025, 37.1979401096848, 37.1979421507831, 37.1979547515562, 37.197985752128, 37.1980775774629, 37.1980980839309, 37.1981093220615, 37.1981085669195, 37.1980956061603, 37.1980597207265, 37.1979014015969, 37.1978685506423, 37.1977050064963, 37.1975909272819, 37.1975827768072, 37.1974839863937, 37.1974728360486, 37.1974515875878, 
37.1973825098433, 37.1973700978792, 37.1971755154363, 37.197151881363, 37.1971276848848, 37.1971267088044, 37.1971662106999, 37.1971847760329, 37.1973214070955, 37.1972813246806, 37.1834364029932, 37.1841831534954, 37.1979895811335))
"42";"10";134;list(c(-7.33711527444803, -7.34503074856498, -7.34505517189683, -7.34521588795478, -7.34521595548051, -7.34526698129434, -7.34529489162151, -7.34561275371224, -7.3456484578271, -7.34633828671939, -7.34639848859869, -7.34693782157259, -7.34731839185735, -7.3474464362713, -7.34759054490859, -7.34794405270328, -7.34812885831467, -7.34876982618405, -7.34883575601352, -7.34909538611438, -7.34935049064127, -7.34988963760585, -7.35001073691746, -7.35033115644208, -7.35052479202454, -7.35072999298371, -7.35167223330804, 
-7.35181782964996, -7.35218467710621, -7.3522318237256, -7.35248083352524, -7.35249973296351, -7.35260956447999, -7.35273640752034, -7.35278491577385, -7.3530727893871, -7.35318709955581, -7.35361611415416, -7.35416029912736, -7.35422749968858, -7.35496605283337, -7.35580836253745, -7.35672518774622, -7.35724941236683, -7.35695729269607, -7.33616270672583, -7.33711527444803, 37.1637667015446, 37.163476191987, 37.1634434899884, 37.1632952082003, 37.1632939400784, 37.1628632550358, 37.1627118555977, 
37.1617701000787, 37.1616988012821, 37.1607253181527, 37.1606620201521, 37.1601782435923, 37.1599286480592, 37.1597420150226, 37.1595466199613, 37.1591276463663, 37.1589349524937, 37.1584159400559, 37.1583449621876, 37.1580874754354, 37.1578540836408, 37.1574278755049, 37.1573451790265, 37.1571644103549, 37.1569947573584, 37.1568336636544, 37.1562473557598, 37.1561765593384, 37.1560243857106, 37.1559647741194, 37.1557425535617, 37.1556261178488, 37.1551576206066, 37.1547379059479, 37.1546074074764, 
37.1540070133034, 37.1538145172198, 37.1532228870669, 37.1526954290853, 37.1526402311786, 37.1521372012894, 37.1517525711381, 37.1514996923385, 37.1514383118493, 37.1463563068359, 37.1471203421424, 37.1637667015446))
"43";"173";134;list(c(-6.53611419540483, -6.55688152283345, -6.55610546278454, -6.53534264339047, -6.53611419540483, 36.9735055533471, 36.9728844319498, 36.9562218486388, 36.9568425965173, 36.9735055533471))
"44";"196";130;list(c(-6.45720824166953, -6.45742815385502, -6.45860027573648, -6.45873631176214, -6.46061938242737, -6.46118943534296, -6.46173959475091, -6.4647031881508, -6.46481997562832, -6.46684351162507, -6.46795536798942, -6.46913757947228, -6.4708392816146, -6.4715362143664, -6.47078005739997, -6.45652527034676, -6.45720824166953, 36.9101782907919, 36.9104748448701, 36.9118657759544, 36.9120359539848, 36.9145221811813, 36.9152244370942, 36.9158453697976, 36.9189528066775, 36.9190801911538, 36.9213772832778, 
36.9225473985657, 36.9237280378139, 36.9253751904867, 36.9253547996684, 36.9086905547446, 36.9091066443495, 36.9101782907919))
"45";"165";128;list(c(-6.55765822129243, -6.57842942149208, -6.57764821185222, -6.55688152283345, -6.55765822129243, 36.9895469543904, 36.9889218336832, 36.9722596870953, 36.9728844319498, 36.9895469543904))
"46";"72";126;list(c(-6.9621448257778, -6.96276488454616, -6.96287261762675, -6.96295788872368, -6.96297114298586, -6.96382162590791, -6.96515892459588, -6.96550474135066, -6.96590582664591, -6.96604960651443, -6.96643811471796, -6.96700841349189, -6.96715662703879, -6.96737601698253, -6.96794400929396, -6.9681504015519, -6.96876209672225, -6.9690899888042, -6.96985523271754, -6.97000656846811, -6.97021677335053, -6.97031102477304, -6.97051061391969, -6.97123030250936, -6.97138799459449, -6.97247774503574, -6.97258324125335, 
-6.97350155449295, -6.97366215258836, -6.97414309510602, -6.97420419567968, -6.97436464025736, -6.97470212005743, -6.97496827698348, -6.97499472477687, -6.97509857066323, -6.9755511633227, -6.9759741385197, -6.97621652762677, -6.97651702775387, -6.97675211817902, -6.97712939632061, -6.9772789912254, -6.97750269861781, -6.97798188460726, -6.97814274299649, -6.97841740746665, -6.9790661526004, -6.97927264798694, -6.97987156505288, -6.98341344851461, -6.98253804130684, -6.96172993684229, -6.9621448257778, 
37.1681869450726, 37.1685428919434, 37.1686009235558, 37.1686412611885, 37.1686469494752, 37.1689810044801, 37.1694831574641, 37.1696258566764, 37.1698068488411, 37.1698741778641, 37.1700628462397, 37.1702303879344, 37.1702759932687, 37.1703465902434, 37.1705620842841, 37.1706529803447, 37.1709688512866, 37.1711654430736, 37.1717278994248, 37.1718637866063, 37.171944532216, 37.1719524890798, 37.1719770883722, 37.1721081380541, 37.172146436495, 37.1725243598861, 37.1725730577807, 37.1731119834317, 
37.1732298787523, 37.173633590659, 37.1736922885539, 37.1738589714175, 37.1740916086583, 37.174258693735, 37.174273926478, 37.1743251684625, 37.1744416388114, 37.1745669020452, 37.1746483985378, 37.1747585363225, 37.1748520322644, 37.1750179767826, 37.1750903736638, 37.1752049717944, 37.1754644607611, 37.1755551602189, 37.1757163270252, 37.1759737917444, 37.1760604029762, 37.1763254470046, 37.1762062397407, 37.1595524201308, 37.1602509588391, 37.1681869450726))
"47";"64";123;list(c(-7.00489680471127, -7.00629862868968, -7.00663547065172, -7.00681266458871, -7.00711597326181, -7.00767539239605, -7.01026552274648, -7.01039178537913, -7.01277525044701, -7.01293086392966, -7.01331730557478, -7.02592180460525, -7.02503658256159, -7.00422537745026, -7.00489680471127, 37.1882013970356, 37.1887693472488, 37.1889185783315, 37.1890040746474, 37.189162173784, 37.1894764487101, 37.1906895276087, 37.190742448015, 37.1916555226869, 37.1917177100749, 37.191878646983, 37.1914503008711, 
37.1747973912568, 37.175503637462, 37.1882013970356))
"48";"2";120;list(c(-7.37834109926901, -7.37917269088031, -7.37999456237329, -7.38041303010613, -7.38070831456116, -7.38091243614191, -7.38128011451346, -7.38134966298237, -7.38159674993889, -7.38169305492459, -7.38241804690697, -7.38332555808678, -7.38348215440069, -7.38430632786457, -7.38519190352996, -7.38535199555778, -7.38626084407996, -7.38717429561383, -7.38737368473162, -7.38840302306804, -7.3893576414726, -7.38951213631733, -7.3903787596971, -7.39044634715106, -7.39053452113996, -7.39069511334947, -7.3917242145614, 
-7.39183671081581, -7.39270759028753, -7.39282548927989, -7.39336474056037, -7.39348714282534, -7.3939928619375, -7.39433783258928, -7.39441664572065, -7.39459390914755, -7.3945999597225, -7.39474648036188, -7.39521064594114, -7.39550075762893, -7.39590315223604, -7.39598865797644, -7.39798582472297, -7.39866785802618, -7.3987384593451, -7.39943346633267, -7.39854410224585, -7.377751092436, -7.37834109926901, 37.1558030234665, 37.1562700367424, 37.1570264021648, 37.156966360612, 37.1569363632581, 
37.156925134249, 37.1567415149763, 37.1567187460398, 37.1563274191098, 37.1562054223915, 37.1554806944649, 37.1549024820719, 37.1548237859944, 37.1544873186197, 37.1542729672077, 37.1542463691614, 37.1541611294969, 37.1542046105568, 37.1542283099622, 37.1544383754405, 37.1548113440641, 37.154888240786, 37.1554289000647, 37.1554934914236, 37.1555101619892, 37.1555552601387, 37.1559504135704, 37.1560065111793, 37.1565514895342, 37.1566429859669, 37.1571327108275, 37.1572632063491, 37.1579218309421, 
37.1586439046572, 37.1588698004504, 37.1596792491558, 37.1597439417963, 37.1598825635872, 37.1603964196294, 37.1607753079268, 37.1614201828342, 37.1615932498071, 37.1615190044963, 37.1606988683915, 37.1606336706679, 37.1601397030258, 37.144817332443, 37.1455886367927, 37.1558030234665))
"49";"30";120;list(c(-7.21400180728846, -7.21452920262044, -7.21536069511472, -7.21565977988154, -7.21637195406996, -7.21727278894216, -7.21751337784643, -7.21838268140417, -7.21889055440808, -7.21939495585098, -7.21965844135782, -7.22040746384644, -7.22084693973099, -7.22160067451744, -7.22186066123157, -7.22233888525585, -7.22286306597804, -7.22391638606756, -7.22459858737112, -7.22482663622393, -7.22538711235354, -7.22572444454031, -7.22667999996182, -7.22712393032717, -7.22751471050306, -7.22791983173288, 
-7.22841250547292, -7.22877724954752, -7.22975769588614, -7.23018821313254, -7.23067458620139, -7.23114898277642, -7.23138526983842, -7.23176156094328, -7.23252156319381, -7.23278439949399, -7.23293823268593, -7.23321469008486, -7.23415513490368, -7.23457964936641, -7.23481102909327, -7.23403866352679, -7.21323036033114, -7.21400180728846, 37.1987842333941, 37.1987996700672, 37.1989342462371, 37.1990033435073, 37.1992527053356, 37.1989657994958, 37.1989099031503, 37.1987707828474, 37.1987249870336, 
37.1986992444428, 37.1986960455162, 37.1987301788305, 37.1987757778218, 37.1988998366858, 37.1989589343641, 37.1990879736397, 37.1992524420555, 37.1989354337466, 37.1987126205866, 37.1986430775156, 37.1984840872814, 37.198398597529, 37.1981847116823, 37.1981019125834, 37.1980433169971, 37.197995670703, 37.1979534746511, 37.197932562379, 37.1979039672865, 37.1979056525814, 37.1979236532571, 37.1979586581372, 37.1979848575045, 37.1980378985193, 37.1981681814969, 37.1981775130436, 37.1981712572543, 
37.1981493496676, 37.1980378446189, 37.1980016591502, 37.1979895811335, 37.1841831534954, 37.184926262371, 37.1987842333941))
"50";"193";119;list(c(-6.4715362143664, -6.49229191697211, -6.49153126141871, -6.47078005739997, -6.4715362143664, 36.9253547996684, 36.9247456512457, 36.9080817728491, 36.9086905547446, 36.9253547996684))
"51";"9";115;list(c(-7.33770731332342, -7.33854829037505, -7.33856261842009, -7.3388026820453, -7.33922009276933, -7.33979976173823, -7.34052073810293, -7.34199968031999, -7.34312725443058, -7.34426184303694, -7.34458630462231, -7.34503074856498, -7.33711527444803, -7.33770731332342, 37.1741058053182, 37.1731833549795, 37.1731073999242, 37.1723390986767, 37.1716210337735, 37.1709791537488, 37.1704366533533, 37.1695191667068, 37.1679724007402, 37.1647550230651, 37.1640712816916, 37.163476191987, 37.1637667015446, 
37.1741058053182))
"52";"94";108;list(c(-6.85513854127503, -6.87593656685118, -6.87508668864455, -6.85429319583309, -6.85513854127503, 37.1137197183995, 37.1130406202535, 37.0963844716209, 37.0970631621171, 37.1137197183995))
"53";"7";103;list(c(-7.35695729269607, -7.377751092436, -7.37679024941835, -7.35600097825363, -7.35695729269607, 37.1463563068359, 37.1455886367927, 37.1289431281845, 37.1297103378531, 37.1463563068359))
"54";"102";102;list(c(-6.81270412955687, -6.83349900823453, -6.83265888723361, -6.81186853880263, -6.81270412955687, 37.0984096354673, 37.0977382168589, 37.0810811918734, 37.0817522073591, 37.0984096354673))
