"";"Estaciones";"num_lances";"geometry"
"55";"121";102;list(c(-6.70725169554695, -6.70821165269326, -6.70825564827335, -6.71313058972195, -6.71695567295697, -6.71707587256627, -6.7203916819662, -6.7205069951927, -6.72392456597664, -6.72433521681092, -6.7247664984871, -6.7272437774758, -6.72861207924394, -6.72788352239298, -6.70709430658694, -6.70725169554695, 37.0716224058545, 37.0721330182296, 37.0721566791805, 37.0748071921108, 37.0768245708332, 37.076889906317, 37.0787468278116, 37.0788132981607, 37.0808404949276, 37.0810564391424, 37.0812423945934, 
37.0821667149286, 37.0826009644258, 37.06774084105, 37.0683932890742, 37.0716224058545))
"56";"73";90;list(c(-6.96172993684229, -6.98253804130684, -6.98166335358633, -6.96085978998305, -6.96172993684229, 37.1602509588391, 37.1595524201308, 37.1428985359482, 37.143596655588, 37.1602509588391))
"57";"139";89;list(c(-6.6219585070388, -6.62330975748645, -6.6235862888085, -6.62459814634586, -6.62485315148835, -6.6258388140749, -6.62613997172101, -6.6269217465039, -6.627283505279, -6.62801988782115, -6.62832947598228, -6.63016371462443, -6.63159330310289, -6.6331452486628, -6.63323330760468, -6.63609569347972, -6.6431272956603, -6.64233059290251, -6.62155230161856, -6.6219585070388, 37.0295283559177, 37.0299590586309, 37.030054725175, 37.0304330086952, 37.0305352563999, 37.0309579380142, 37.0310976671223, 
37.0314889503139, 37.0316874780828, 37.0321292596641, 37.0323302725868, 37.0336175371188, 37.0345375928677, 37.0354372388661, 37.0354894252482, 37.0372233480678, 37.037007369911, 37.0203465486174, 37.0209833093445, 37.0295283559177))
"58";"117";88;list(c(-6.73366165773143, -6.73395489692557, -6.73477636929609, -6.7351111549667, -6.73588973464175, -6.73613364551599, -6.73663103585195, -6.73690934885712, -6.73869985453743, -6.73923277898096, -6.73962072977839, -6.73968203974474, -6.73999236930471, -6.74380777682975, -6.74439335371268, -6.74468824414697, -6.74553959396963, -6.74622886961112, -6.74774149513823, -6.74791948190304, -6.7481898818202, -6.74996029396109, -6.74949338765371, -6.73339107624958, -6.73366165773143, 37.0843650296607, 37.0844971927842, 
37.0848959755939, 37.0850729794156, 37.0855200605973, 37.0856690297956, 37.0859918165653, 37.0861859203167, 37.0875269591718, 37.0879066342691, 37.0881582821234, 37.0881900671083, 37.0883192255506, 37.0897218535364, 37.089974585778, 37.0901220794401, 37.0906536290863, 37.0911847345697, 37.0922606460792, 37.0923645175216, 37.0924911463524, 37.0932074825879, 37.0837434463182, 37.0842521456031, 37.0843650296607))
"59";"118";86;list(c(-6.72861207924394, -6.73113699394817, -6.73132236261729, -6.73235511770406, -6.73265689689982, -6.73339107624958, -6.74949338765371, -6.7486720668254, -6.72788352239298, -6.72861207924394, 37.0826009644258, 37.0834022250707, 37.0834643919858, 37.0838296761265, 37.083945847901, 37.0842521456031, 37.0837434463182, 37.0670847593832, 37.06774084105, 37.0826009644258))
"60";"3";80;list(c(-7.377751092436, -7.39854410224585, -7.39757873133102, -7.37679024941835, -7.377751092436, 37.1455886367927, 37.144817332443, 37.1281722863797, 37.1289431281845, 37.1455886367927))
"61";"110";80;list(c(-6.77028578530588, -6.79107750359125, -6.79024712674783, -6.76945993617862, -6.77028578530588, 37.0830833349549, 37.082419588511, 37.0657616965964, 37.066425044442, 37.0830833349549))
"62";"125";77;list(c(-6.68598107101043, -6.6879508035203, -6.68836056836386, -6.68885695142342, -6.68907949812447, -6.68930294712101, -6.69138307934175, -6.69197275525809, -6.69225324541411, -6.69292449859721, -6.69317739381172, -6.69347988522362, -6.69367362237956, -6.69452299846063, -6.69470109060624, -6.6958010114573, -6.69665642084827, -6.69698566158893, -6.69707200680985, -6.69816077691557, -6.6984964024155, -6.69910489742778, -6.70023353610595, -6.70048455719704, -6.70709430658694, -6.70628271176001, -6.68549735460811, 
-6.68598107101043, 37.0623689541227, 37.0631293869025, 37.0633060900034, 37.0635436797474, 37.0636564189933, 37.0637760631618, 37.064481805552, 37.0647182309027, 37.0648491252399, 37.065221819196, 37.0653872124333, 37.0656012302081, 37.0657494068564, 37.065965455398, 37.0660266527439, 37.0665404726015, 37.0670620862599, 37.0672503409296, 37.067294223076, 37.0676822019784, 37.0678135597304, 37.0680737959707, 37.0685343693428, 37.068599963485, 37.0683932890742, 37.0517337536683, 37.0523821779599, 37.0623689541227
))
"63";"48";71;list(c(-7.08900485219019, -7.0930207166672, -7.09304213355593, -7.09488745089993, -7.0968354636657, -7.09712648501658, -7.09890626571337, -7.09900201122524, -7.09941163900878, -7.09975322016082, -7.10019196540762, -7.10048724949039, -7.10088809806586, -7.10137717281754, -7.10173180550215, -7.10230576054702, -7.10261221830099, -7.10320148831723, -7.10344467624818, -7.10420390680074, -7.10471027932919, -7.10500480605428, -7.1055866740095, -7.10581442405834, -7.10712635145118, -7.10724166764544, -7.10975991994352, 
-7.10992533302011, -7.1091774943904, -7.08836467721295, -7.08900485219019, 37.2011594588976, 37.2015579189596, 37.2015600796476, 37.2017493412072, 37.2018379752643, 37.2018577744562, 37.2020191570232, 37.2020205558025, 37.2020394680504, 37.2020660677202, 37.2021153756239, 37.2021588742167, 37.2022311036438, 37.2023355995831, 37.2024222975869, 37.2025806876043, 37.2024965528141, 37.2023651509869, 37.2023230539864, 37.2022378004938, 37.2022111036188, 37.2022022590403, 37.2021979612063, 37.2022002617081, 
37.2022364640794, 37.2022406692732, 37.2023548525063, 37.2023606415482, 37.1885871678159, 37.1893084182399, 37.2011594588976))
"64";"133";70;list(c(-6.64332997632553, -6.64497366438061, -6.64542680297679, -6.64621661124979, -6.64707534048046, -6.64733292936106, -6.6480207843372, -6.65010251925017, -6.65015742696533, -6.65123179466584, -6.65160068471095, -6.65191597818808, -6.65232853420526, -6.65334342036295, -6.65374517495299, -6.65514969485857, -6.65538390818873, -6.6557555927731, -6.6561023159569, -6.65704044877377, -6.65855717180932, -6.65885828503696, -6.65930046943714, -6.65954367621552, -6.65997086327718, -6.66029854879516, -6.66110723089577, 
-6.66139044581704, -6.66297150501399, -6.66451652772187, -6.66467195875506, -6.66390945213725, -6.6431272956603, -6.64332997632553, 37.0412436770896, 37.0421627587616, 37.0423997544022, 37.0425572934616, 37.0427940773003, 37.042885973304, 37.0431828558591, 37.0442503101378, 37.044278856204, 37.0448451320404, 37.0450586599801, 37.0452585517473, 37.0455498025083, 37.046346464031, 37.046526051295, 37.0469952832119, 37.0470790202464, 37.0472208140689, 37.0473661511049, 37.0477961590251, 37.0483968073518, 
37.0485260798865, 37.0487311710089, 37.0488512370631, 37.0490753274941, 37.0492621118887, 37.04976189118, 37.049950090488, 37.0510786587094, 37.0521182230778, 37.0522092064686, 37.0363665955783, 37.037007369911, 37.0412436770896))
"65";"45";69;list(c(-7.10992533302011, -7.11116137517394, -7.11269449477002, -7.11276372790816, -7.11496068887011, -7.11577100076183, -7.11663881337001, -7.11704714030446, -7.1173532156227, -7.11878811394673, -7.11936521554341, -7.11951495427046, -7.1203041143343, -7.12051013103975, -7.1213845855109, -7.12190398426846, -7.12235105988211, -7.12271194875507, -7.12315912403065, -7.12327746980863, -7.12522360502257, -7.12628787307548, -7.1268717927769, -7.1271560772379, -7.12759448101426, -7.1287178403741, -7.12895918767202, 
-7.12935565172462, -7.12962686428848, -7.13026408926866, -7.13077481247115, -7.12998956852582, -7.1091774943904, -7.10992533302011, 37.2023606415482, 37.2024038925285, 37.2024239641834, 37.202425238394, 37.2024773415791, 37.2024818254638, 37.2024677503919, 37.2024551435425, 37.2024340085532, 37.2022684268535, 37.2021657443549, 37.2021409404708, 37.2020198494551, 37.2019916522177, 37.2018863607222, 37.2018449733123, 37.2018273757572, 37.2018231840271, 37.2018303851235, 37.2018333673246, 37.2019001094353, 
37.2019255033235, 37.2019658190163, 37.2019984181729, 37.2020641207907, 37.2022726503903, 37.2023081010984, 37.2023216249742, 37.2023134709541, 37.2022618079036, 37.2022516936045, 37.1878622732921, 37.1885871678159, 37.2023606415482))
"66";"33";68;list(c(-7.19327095530182, -7.19330897407103, -7.19371400157819, -7.1942566407356, -7.1945332020596, -7.19540135575201, -7.19569650078792, -7.19700822923699, -7.19714245932338, -7.19921605642245, -7.19938070705631, -7.19989625835823, -7.20108404740751, -7.20153834942959, -7.20184963321836, -7.20243519875309, -7.20299386816431, -7.20363977704963, -7.20445143219971, -7.20498299647463, -7.2051327645829, -7.20537564251286, -7.20609017134731, -7.20635316217549, -7.207351217141, -7.20751800908038, -7.20820136751599, 
-7.20837005852524, -7.20883687371366, -7.20901116413047, -7.20987061419733, -7.21019099670805, -7.21047199461193, -7.21094695616327, -7.21112544964788, -7.21172507888572, -7.21191107050321, -7.21266481101899, -7.21283570214375, -7.21339244563432, -7.21368142985462, -7.21400180728846, -7.21323036033114, -7.19242129551974, -7.19327095530182, 37.201003742161, 37.2010017147255, 37.2009695024146, 37.2008998350511, 37.2008703814203, 37.2007967883145, 37.2007785344429, 37.2007273416715, 37.2007234892825, 
37.2006853649647, 37.2006769189235, 37.200606322828, 37.2003766518804, 37.2003057311519, 37.2002685341847, 37.2002254084298, 37.2002096111873, 37.20022342437, 37.2002812239502, 37.2003412935927, 37.2003645698754, 37.2002308983463, 37.1999010775514, 37.1998009831151, 37.1995165778186, 37.199483880072, 37.1993879714287, 37.1993734727805, 37.1993502458917, 37.1993478466156, 37.199392989229, 37.1994312882137, 37.1994914531961, 37.1992821515473, 37.1992176551999, 37.1990356449226, 37.1989894478799, 37.1988503443391, 
37.198829346035, 37.1987852533552, 37.1987748549044, 37.1987842333941, 37.184926262371, 37.1856657292027, 37.201003742161))
"67";"238";68;list(c(-6.43037988873593, -6.43051871542688, -6.43062950040426, -6.43068522286669, -6.4307246771683, -6.43070890060132, -6.43065116616513, -6.43013582723048, -6.43011252510619, -6.43069898631988, -6.43083591888609, -6.43124565610213, -6.43136018366606, -6.43170982588903, -6.43190828333689, -6.43208491072888, -6.43217972530983, -6.43237144215946, -6.43305324537281, -6.43377568305636, -6.43522997861595, -6.43527143633294, -6.4358665775506, -6.43591689746276, -6.44852676900668, -6.44777696303098, -6.43035814072093, 
-6.43037988873593, 36.8598626511954, 36.8603106439446, 36.860782660624, 36.8611284570581, 36.8618169441345, 36.8621618436187, 36.8626473402138, 36.8653185420515, 36.8655166296685, 36.8664594252956, 36.866698080587, 36.8674757622046, 36.8677130612632, 36.868508744702, 36.8690921301566, 36.8698136286796, 36.8700434013904, 36.8704373102079, 36.8716900579795, 36.8729316992799, 36.8752068982271, 36.8752732004475, 36.8762464750059, 36.8763319942712, 36.8759663220681, 36.8593015328697, 36.8598061109476, 
36.8598626511954))
"68";"68";66;list(c(-6.98350974482024, -6.98353281714831, -6.98386198522277, -6.98406388204595, -6.98440354153933, -6.98454754111149, -6.98466216465899, -6.98479310875172, -6.98497716599788, -6.98518107574096, -6.98524062178661, -6.9852606777914, -6.98532508138625, -6.98577210328352, -6.98612718980915, -6.98624716131511, -6.98639563065929, -6.98648195238465, -6.98758424192685, -6.98834364222554, -6.98933010075752, -6.98982063708969, -6.99039571161679, -6.99105596738165, -6.99352808195194, -6.99364228062124, -6.99403676743457, 
-6.99440085302962, -6.99514097032619, -6.99540872564686, -6.99582660797529, -6.9962615397967, -6.99704191250982, -6.99735473985384, -6.99781602683744, -6.99799380500453, -6.99831989727731, -6.9985434740181, -6.99885516867349, -6.99908990803139, -6.99955244592197, -6.99967271821174, -6.99974639772287, -7.00001608309108, -7.00123149975327, -7.00179827452328, -7.00214593022242, -7.00240641995016, -7.00268845524583, -7.00382705159789, -7.00433853321704, -7.00489680471127, -7.00422537745026, -6.98341344851461, 
-6.98350974482024, 37.1780373490077, 37.1780508800752, 37.1782607996303, 37.1784005939854, 37.1786580083051, 37.1787774037571, 37.1788933038671, 37.178996034489, 37.1792118108273, 37.1794179878708, 37.1795110696853, 37.1795335432639, 37.1795873433736, 37.1800146241864, 37.1804042527116, 37.1804638629558, 37.1805444248918, 37.1805788617687, 37.1808389570313, 37.1810710635954, 37.1814455473588, 37.1816582286985, 37.1819404438025, 37.1822442641432, 37.18327306361, 37.1833220403027, 37.1834963121249, 
37.1836375854632, 37.1838764385332, 37.1839699164001, 37.1841271095876, 37.1843112663473, 37.1846804504138, 37.1848407569949, 37.185096146171, 37.1851990689647, 37.1853963607352, 37.1855395243862, 37.1857506158098, 37.1859196241009, 37.1862735229469, 37.1863103879507, 37.186317493425, 37.1863526923669, 37.1866360426004, 37.186830634214, 37.1869623609675, 37.1870706562679, 37.1871969496759, 37.1877445862814, 37.1879752056142, 37.1882013970356, 37.175503637462, 37.1762062397407, 37.1780373490077))
"69";"78";65;list(c(-6.94005551122383, -6.96085978998305, -6.95999035828006, -6.93919061728373, -6.94005551122383, 37.14429113487, 37.143596655588, 37.1269422879703, 37.127636350541, 37.14429113487))
"70";"86";64;list(c(-6.89758900650839, -6.91839016545612, -6.91753051701047, -6.89673389333286, -6.89758900650839, 37.1290135595833, 37.1283267745412, 37.1116715116948, 37.1123578845575, 37.1290135595833))
"71";"128";63;list(c(-6.66619711809649, -6.66648581995867, -6.66739960414691, -6.66773803311435, -6.66848029943087, -6.66887364183244, -6.66958951324901, -6.67035315566492, -6.67055505078581, -6.67131384341586, -6.67152434725052, -6.67265462712602, -6.67305310923404, -6.67469120503624, -6.67503258590989, -6.67513180727929, -6.67609010512495, -6.67630441366484, -6.67755956129925, -6.67768520396791, -6.67989541598631, -6.68021375617788, -6.68114682430153, -6.68140295141535, -6.68232462498995, -6.68236168190314, 
-6.68327765644087, -6.68343710152023, -6.68416676720924, -6.6852044133558, -6.68525421460375, -6.68598107101043, -6.68549735460811, -6.66608512794737, -6.66619711809649, 37.0530447209802, 37.0531786331811, 37.053416394187, 37.0535149536386, 37.0537547432831, 37.0538972928423, 37.0541859802661, 37.0545633517417, 37.0546835467205, 37.0552361768872, 37.0554230142691, 37.0560271337011, 37.0562628281222, 37.0573318881562, 37.0575372502069, 37.0575864547966, 37.0579076042384, 37.0579840178331, 37.0584589971465, 
37.0585082087499, 37.05940356975, 37.0595439212191, 37.0599900019607, 37.0601207209334, 37.0606219996416, 37.0606423416645, 37.0611498201743, 37.0612417704127, 37.0616795498091, 37.062069364935, 37.0620883322504, 37.0623689541227, 37.0523821779599, 37.052984467061, 37.0530447209802))
"72";"60";60;list(c(-7.02592180460525, -7.04673682860187, -7.04584706013121, -7.02503658256159, -7.02592180460525, 37.1914503008711, 37.1907399851696, 37.1740875015216, 37.1747973912568, 37.1914503008711))
"73";"76";58;list(c(-6.94699716855452, -6.94730795559329, -6.94764662333527, -6.94769805509545, -6.94811426002633, -6.94912616081944, -6.95009252272664, -6.95097621432918, -6.95130046169633, -6.9519168494303, -6.95232821320251, -6.95259393172344, -6.95282302314266, -6.95300285574091, -6.95342774126367, -6.95361867020339, -6.95376956567497, -6.95401890975989, -6.95451549791493, -6.9550605171192, -6.95523221945179, -6.95569548024824, -6.9566411441511, -6.95670994283774, -6.95718323221539, -6.957747050204, -6.95775959876961, 
-6.95795306058963, -6.95797442108603, -6.95835347360742, -6.96107379904833, -6.96113403109839, -6.96190750340327, -6.9621448257778, -6.96172993684229, -6.94688845885992, -6.94699716855452, 37.1607848619197, 37.160904056748, 37.1610464144246, 37.1610700019443, 37.1610483558751, 37.1611554327809, 37.1614184428081, 37.1618272798734, 37.1620551039405, 37.1623222430919, 37.1624797001147, 37.162589011845, 37.1626900074679, 37.1627730692967, 37.1629784604482, 37.1630753439426, 37.1631556405204, 37.1632969386431, 
37.1635962261545, 37.1639748006113, 37.1641118747781, 37.1642997662358, 37.1647930857311, 37.1648381838845, 37.1651898595569, 37.1656641955638, 37.1656739102854, 37.165808620349, 37.1658222100898, 37.1660443061791, 37.1675695461535, 37.1676038283386, 37.1680507075267, 37.1681869450726, 37.1602509588391, 37.1607469547073, 37.1607848619197))
"74";"124";56;list(c(-6.70070971459097, -6.70114387628144, -6.70142026407781, -6.70194795402468, -6.70449666246332, -6.70458005453407, -6.70561511898985, -6.70573299028919, -6.706930852027, -6.70703218775349, -6.70725169554695, -6.70709430658694, -6.70048455719704, -6.70070971459097, 37.0686587986418, 37.0687896804526, 37.0688844763424, 37.0690945519609, 37.0702578015527, 37.0702966859304, 37.070789664641, 37.0708475151371, 37.0714530891499, 37.0715056449701, 37.0716224058545, 37.0683932890742, 37.068599963485, 
37.0686587986418))
"75";"129";54;list(c(-6.66467195875506, -6.6649872822584, -6.66608512794737, -6.68549735460811, -6.68469094949363, -6.66390945213725, -6.66467195875506, 37.0522092064686, 37.0523937834576, 37.052984467061, 37.0523821779599, 37.0357221908639, 37.0363665955783, 37.0522092064686))
"76";"69";48;list(c(-6.98341344851461, -7.00422537745026, -7.00334542628443, -6.98253804130684, -6.98341344851461, 37.1762062397407, 37.175503637462, 37.1588502392795, 37.1595524201308, 37.1762062397407))
"77";"146";47;list(c(-6.60823612141408, -6.60868762104634, -6.6096946012276, -6.60992163503503, -6.60993120727397, -6.61034120682877, -6.61088102637391, -6.61192476154098, -6.61275419238962, -6.61321187458968, -6.61407042866063, -6.61447172071656, -6.6148691959101, -6.61706358233388, -6.61723758052436, -6.61768898110978, -6.61791354321845, -6.6190427912135, -6.61940193156488, -6.61991249423502, -6.6203830108725, -6.62039952204857, -6.62139287381744, -6.62192532058948, -6.6219585070388, -6.62155230161856, -6.60792429566257, 
-6.60823612141408, 37.0216412548733, 37.0219470297954, 37.0225508326401, 37.0226663756979, 37.0226703993763, 37.0228070474604, 37.0229621604569, 37.0232264880374, 37.0235016995198, 37.0236921912246, 37.0241407620494, 37.0243989514589, 37.0246826836463, 37.0264184167741, 37.0265628355468, 37.0269560209466, 37.0271651043219, 37.0282897193435, 37.0285950067296, 37.0289786003149, 37.0291486278788, 37.0291535499101, 37.0293742411305, 37.0295177776807, 37.0295283559177, 37.0209833093445, 37.0213989647913, 
37.0216412548733))
"78";"114";40;list(c(-6.74949338765371, -6.77028578530588, -6.76945993617862, -6.7486720668254, -6.74949338765371, 37.0837434463182, 37.0830833349549, 37.066425044442, 37.0670847593832, 37.0837434463182))
"79";"51";39;list(c(-7.06806486357046, -7.06828039473847, -7.06843320506886, -7.06889528176858, -7.06968241499606, -7.07048304936187, -7.07166168412307, -7.07246633257103, -7.07324593412854, -7.07416619272567, -7.07457248932892, -7.07573291233241, -7.07588051117525, -7.077267134528, -7.07762075089053, -7.07921526280571, -7.0800557064693, -7.08085134658428, -7.08126799256555, -7.08214162112679, -7.08301067645207, -7.08386863056042, -7.08394631902668, -7.08514443293412, -7.08619286584856, -7.08859316218736, -7.08900485219019, 
-7.08836467721295, -7.06755112071075, -7.06806486357046, 37.1995856550303, 37.1996948345416, 37.199794295676, 37.1996944766142, 37.1995754723579, 37.1995544168118, 37.1995960184102, 37.1996749244003, 37.1998527407829, 37.2001261741933, 37.2002042572696, 37.2001953746833, 37.2001959169489, 37.200216720381, 37.2002316529903, 37.2003425521538, 37.2004570154829, 37.2006199069308, 37.2005739554126, 37.2005369230621, 37.2006173638077, 37.2007559590497, 37.2007716310668, 37.2007384164869, 37.2007941671169, 
37.2011186023716, 37.2011594588976, 37.1893084182399, 37.1900260241589, 37.1995856550303))
"80";"42";38;list(c(-7.13077481247115, -7.1310575704361, -7.13285793911318, -7.13292740593496, -7.13296883688757, -7.13346451773215, -7.13361382567453, -7.13430396003098, -7.13474346071103, -7.13531573089687, -7.13562355223142, -7.13579484302241, -7.13652382246047, -7.13669431302077, -7.13731815517761, -7.13762063880199, -7.13858812316715, -7.13908799967425, -7.13933151127535, -7.13963528083324, -7.1401160887083, -7.14199534066541, -7.1423257536023, -7.14301881585778, -7.14348982997088, -7.14382160697601, -7.14471330102675, 
-7.14535645586471, -7.14573303802108, -7.14630097137821, -7.14668705126726, -7.14694557516528, -7.14801091813695, -7.1483195895875, -7.15012869062298, -7.15032792542712, -7.15077210093048, -7.15120446369998, -7.15142435154298, -7.15162778883952, -7.15080089590277, -7.12998956852582, -7.13077481247115, 37.2022516936045, 37.2022460929512, 37.2023203195764, 37.2023207576849, 37.2023187032948, 37.2022722823256, 37.2022497557806, 37.2021180082704, 37.2020499248667, 37.2019815304126, 37.2019522009625, 
37.2019400021924, 37.2019290638913, 37.2019360640773, 37.2019919742498, 37.2020339729557, 37.2022467602594, 37.2023994538, 37.2024795339974, 37.2025866860944, 37.2026365186219, 37.2027737568696, 37.2028064292621, 37.2028930268245, 37.2029698349148, 37.2030368260987, 37.2027434204048, 37.2025700340928, 37.2024899394558, 37.202395870097, 37.2023496738449, 37.2023240084175, 37.2022398165159, 37.202222807432, 37.2021662165768, 37.2021630340695, 37.2021627355764, 37.2021768212442, 37.2021913211851, 37.2022102671147, 
37.1871337350754, 37.1878622732921, 37.2022516936045))
"81";"14";29;list(c(-7.31631537232469, -7.33711527444803, -7.33616270672583, -7.31536733822596, -7.31631537232469, 37.1645275579149, 37.1637667015446, 37.1471203421424, 37.1478807422834, 37.1645275579149))
"82";"231";25;list(c(-6.44852676900668, -6.46926960733419, -6.46851531328138, -6.44777696303098, -6.44852676900668, 36.8759663220681, 36.8753618845665, 36.8586974592572, 36.8593015328697, 36.8759663220681))
"83";"84";17;list(c(-6.90558173519628, -6.90593275200916, -6.90606324789405, -6.90657190871018, -6.90661373660523, -6.90665136897959, -6.90692668785835, -6.90713797800181, -6.90734688934462, -6.90755398021044, -6.9077792277123, -6.90852789708726, -6.90870915609884, -6.9096784024775, -6.91097392438107, -6.91136045635111, -6.91150275157631, -6.91202922991225, -6.91203992813697, -6.91219488717941, -6.91292047343632, -6.91461451291882, -6.91485635098758, -6.91692845783809, -6.91753873442813, -6.91814855498264, -6.91843734864236, 
-6.91875945579782, -6.91953171027386, -6.91925052102213, -6.90538511747689, -6.90558173519628, 37.145524713025, 37.1456897895418, 37.1457567866732, 37.1460541704165, 37.1460818803729, 37.1460915402504, 37.1461690894883, 37.1462339867185, 37.1463023474124, 37.1463743443013, 37.1464578171501, 37.1467528043375, 37.1468277893657, 37.1472482149037, 37.1477666480266, 37.1479381088133, 37.1480077058177, 37.1483023873418, 37.1483091991411, 37.1483595086007, 37.1485763126487, 37.1490537341811, 37.14912734354, 
37.1498056527492, 37.1499857682306, 37.1501520332809, 37.150221300556, 37.1502853921484, 37.1504223954999, 37.1449819734044, 37.1454403451483, 37.145524713025))
"84";"36";16;list(c(-7.17239414152346, -7.17248330814472, -7.17358904785204, -7.17378618245256, -7.17414006342902, -7.17449933407303, -7.17484360605125, -7.17494007054371, -7.17518505104866, -7.17608580492877, -7.17653983253467, -7.17723039536317, -7.17759258419316, -7.17923639378326, -7.1798002028883, -7.17995939409633, -7.18050135396388, -7.18081740265496, -7.18102504635244, -7.18113766619172, -7.18344573989256, -7.18368545929468, -7.18452511292789, -7.18500542799577, -7.18577238568476, -7.1859393014329, -7.18718793029676, 
-7.18841819379833, -7.18893733521276, -7.18948610580517, -7.19173339206642, -7.19220132808084, -7.19327095530182, -7.19242129551974, -7.17161147280565, -7.17239414152346, 37.2006010024524, 37.2006095045977, 37.2007445009079, 37.2007716756951, 37.2008260739056, 37.2008919222219, 37.2009653661686, 37.2009479913096, 37.2009087789222, 37.2007824886226, 37.2007351724716, 37.2006877773583, 37.2006730542351, 37.2006520609332, 37.2006693040213, 37.2006811039103, 37.200744408845, 37.200795024486, 37.20078516211, 
37.2007807908488, 37.2007112024366, 37.2007083891691, 37.2007139917031, 37.2007349629574, 37.2007969621426, 37.2008126345269, 37.2009462347081, 37.2010421204762, 37.2010669129021, 37.2010773432026, 37.2010729385746, 37.2010607773786, 37.201003742161, 37.1856657292027, 37.1864015535752, 37.2006010024524))
"85";"107";16;list(c(-6.79107750359125, -6.81186853880263, -6.81103363482905, -6.79024712674783, -6.79107750359125, 37.082419588511, 37.0817522073591, 37.0650947162185, 37.0657616965964, 37.082419588511))
"86";"194";13;list(c(-6.47078005739997, -6.49153126141871, -6.49077123105009, -6.47002452193543, -6.47078005739997, 36.9086905547446, 36.9080817728491, 36.8914178341459, 36.8920262496709, 36.9086905547446))
"87";"195";13;list(c(-6.47002452193543, -6.49077123105009, -6.49001182533224, -6.46926960744183, -6.47002452193543, 36.8920262496709, 36.8914178341459, 36.874753835158, 36.8753618844688, 36.8920262496709))
