"";"Estaciones";"num_lances";"geometry"
"88";"241";11;list(c(-6.42681823664859, -6.42686298968246, -6.42702588325186, -6.42737080518851, -6.4277157822803, -6.42811188311568, -6.4283747327723, -6.4287376386398, -6.42909016058986, -6.42936437250645, -6.42962279344764, -6.4298479107231, -6.43000820569002, -6.43020922820513, -6.43035814072093, -6.44777696303098, -6.4470277732922, -6.42629329173361, -6.42681823664859, 36.8549855798397, 36.8552565826003, 36.8556176633502, 36.8558689630475, 36.8561450841701, 36.856493371367, 36.8567435481557, 36.8571178353609, 
36.8575302581505, 36.8578963472851, 36.858286842308, 36.8586754325135, 36.8589838766083, 36.8594189672268, 36.8598061109476, 36.8593015328697, 36.8426366837411, 36.843236785813, 36.8549855798397))
"89";"252";11;list(c(-6.39221961367046, -6.39127963248329, -6.39102939170717, -6.39069132671817, -6.39034215070658, -6.39034105698713, -6.39035266947771, -6.39033007641412, -6.39032709907657, -6.39025618625518, -6.39029551862057, -6.39055451008235, -6.39060710836208, -6.39145023132673, -6.39214551585428, -6.39266393310079, -6.39298383571334, -6.39300284024601, -6.3931106568415, -6.39298304940867, -6.39297095217577, -6.39265984605234, -6.39217445164243, -6.39214435281709, -6.39147081869531, -6.39065368499198, -6.39061038395684, 
-6.38993292107924, -6.38920961187652, -6.38913050818752, -6.38804241862049, -6.3880113133767, -6.38797035162591, -6.38798090521477, -6.38797910702852, -6.38778898069786, -6.38776108559188, -6.38754479630485, -6.3875031005775, -6.3873173224798, -6.38727622542535, -6.38705273597398, -6.38700533822439, -6.3866882153832, -6.38664751636728, -6.38602701790249, -6.38597921767714, -6.38509157719048, -6.3850538760929, -6.38376458614208, -6.38371938398015, -6.3836046914544, -6.38414218092793, -6.3842508776347, 
-6.38475093986095, -6.38482093864979, -6.38515056291007, -6.38524016239447, -6.38601868450108, -6.38605778612424, -6.38616427492154, -6.38847652245584, -6.38845928544029, -6.38842034062303, -6.38839108644203, -6.38825870039574, -6.38815497276293, -6.38814958157761, -6.38819874302957, -6.3884042200089, -6.38843162404408, -6.38879185821558, -6.38929423445942, -6.38992311044903, -6.38996021029079, -6.39091644480145, -6.39199846238923, -6.39315135053814, -6.39325174513667, -6.39333450207453, -6.39340393925074, 
-6.39425294588881, -6.39429984346523, -6.39579719744056, -6.39593758992355, -6.39685019982798, -6.39694229544152, -6.39783992870691, -6.39789602673453, -6.39878161406153, -6.39951372968655, -6.39954903048999, -6.40012814698861, -6.40046255203101, -6.40047325508827, -6.40047335277545, -6.40051376802356, -6.40055266789945, -6.40106909002448, -6.40148366180075, -6.4015067633447, -6.40181023794771, -6.40182501567817, -6.40207214133241, -6.40334118818509, -6.402603399183, -6.39232242828274, -6.39221961367046, 
36.7775029674356, 36.7776954797904, 36.7777079492282, 36.7778953366232, 36.7780246605348, 36.7780652767109, 36.778363961564, 36.7784730504693, 36.7785836170038, 36.7788411164387, 36.778918945156, 36.779019424639, 36.7790452235342, 36.7795606939499, 36.7802032528762, 36.7809460761394, 36.7817581532571, 36.7818318522151, 36.7827161686327, 36.7835987789319, 36.7836417793045, 36.784400657876, 36.7850978546643, 36.7851327556816, 36.7857672714949, 36.7862812044925, 36.7863032055526, 36.7865933561188, 36.7867998562313, 
36.7868172573285, 36.7869310063294, 36.7871280128468, 36.7878126754447, 36.7881206818914, 36.7881474818772, 36.7890631332114, 36.7891420341307, 36.7896342851776, 36.789713086631, 36.7900271446696, 36.7900897461026, 36.7903975435799, 36.7904568452019, 36.7908113155414, 36.7908521168741, 36.7913741996704, 36.7914080010567, 36.7919134852531, 36.7919304861122, 36.7923408704938, 36.7923498710771, 36.7923651086664, 36.7926062788838, 36.7926627764812, 36.7929582570137, 36.7930050551259, 36.7932453948574, 
36.7933165921402, 36.7941064955538, 36.7941578940179, 36.7943270302586, 36.7942611042496, 36.7942143337828, 36.7941410392846, 36.7940292837547, 36.7936700666887, 36.7929667153952, 36.7928354147102, 36.79210884854, 36.7914002226615, 36.79133292359, 36.7906567652248, 36.7900420527465, 36.7895079221364, 36.7894815232154, 36.7889423589447, 36.7885890382994, 36.7884394914534, 36.7884356919351, 36.788438354134, 36.7884150969603, 36.7882578596625, 36.7882524600759, 36.7882557775749, 36.7882725770593, 36.7884509632395, 
36.788476262167, 36.7888023765256, 36.7888281754134, 36.7893420061209, 36.7899936469054, 36.7900326456209, 36.7908541325408, 36.7917593687751, 36.7918079681596, 36.7918085733614, 36.791835730479, 36.7918677292735, 36.7923644514922, 36.7929194925745, 36.7929566915951, 36.7935871694023, 36.7936003430932, 36.7938725591499, 36.7938362119414, 36.7771704035691, 36.777464360058, 36.7775029674356))
"90";"11";10;list(c(-7.33616270672583, -7.35695729269607, -7.35600097825363, -7.33521092153351, -7.33616270672583, 37.1471203421424, 37.1463563068359, 37.1297103378531, 37.1304739149556, 37.1471203421424))
"91";"82";10;list(c(-6.91839016545612, -6.93919061728373, -6.93832643417518, -6.91753051701047, -6.91839016545612, 37.1283267745412, 37.127636350541, 37.1109815020504, 37.1116715116948, 37.1283267745412))
"92";"55";7;list(c(-7.04690075172401, -7.04698673772677, -7.04729012615216, -7.04836017147503, -7.04947551379413, -7.05058467383165, -7.05102515081076, -7.05212830086546, -7.05311184138647, -7.05392562902545, -7.0541567331045, -7.05464294577919, -7.05479508639624, -7.05575252015105, -7.05587091482556, -7.05626738854619, -7.05677053474001, -7.05679301294335, -7.05775149162532, -7.05892604157368, -7.06020038398679, -7.06039578328792, -7.06092892306348, -7.06156158806521, -7.06269981629617, -7.0637643353792, -7.06409921659736, 
-7.06534381063921, -7.06644240181159, -7.06723976838389, -7.06806486357046, -7.06755112071075, -7.04673682860187, -7.04690075172401, 37.1938063922439, 37.1937695785983, 37.1936655845636, 37.1934034267942, 37.1933301707442, 37.1934491970943, 37.1935357938186, 37.1938620515086, 37.194377984779, 37.1950572909828, 37.1952999826198, 37.1959531833795, 37.1959785991637, 37.1962174422337, 37.1962573405199, 37.1964069615941, 37.1966179809451, 37.1966246701489, 37.1968751694644, 37.197120799785, 37.1975377361682, 
37.1976273949656, 37.1976189933227, 37.1976536934949, 37.1978191235901, 37.1981814388969, 37.1983325315976, 37.1985575909763, 37.1988627010475, 37.1991676878429, 37.1995856550303, 37.1900260241589, 37.1907399851696, 37.1938063922439))
"93";"174";7;list(c(-6.53534264339047, -6.55610546278454, -6.55533004059943, -6.53457172554973, -6.53534264339047, 36.9568425965173, 36.9562218486388, 36.9395592044794, 36.9401795789991, 36.9568425965173))
"94";"248";7;list(c(-6.4204049807031, -6.42042878271559, -6.42077311767292, -6.42081588396291, -6.42088943044734, -6.42104459213426, -6.42104749411184, -6.42103603833769, -6.42085727095916, -6.42066730291108, -6.4205711564201, -6.4200410895257, -6.41968707998559, -6.41954119892922, -6.41953089987152, -6.41907370847362, -6.41866998121874, -6.41866546799085, -6.4186344759977, -6.41837515280335, -6.41796638864713, -6.41793649021104, -6.41733996918371, -6.41660476278218, -6.41655966207378, -6.41617410285046, -6.41591006492915, 
-6.41588066617959, -6.41551576472133, -6.41542047498567, -6.41528154003453, -6.41517853704119, -6.41509465230814, -6.41488145528541, -6.41468607696399, -6.41455727494308, -6.41444487518914, -6.41418578379205, -6.41394146974006, -6.41379181840425, -6.41365522291005, -6.41336019403985, -6.41307633326687, -6.41291158397677, -6.41275604227522, -6.41243641466265, -6.41234068026941, -6.41212821797132, -6.41113576311026, -6.41012223241212, -6.40999742564321, -6.40922378677255, -6.40887954785285, -6.40872524235048, 
-6.40865451818494, -6.40788549715177, -6.40699775284293, -6.40687664843642, -6.40603259246764, -6.40514983282705, -6.40425470937762, -6.4033739311676, -6.40329312710314, -6.403217469523, -6.40310271414956, -6.40299003432494, -6.40285933069934, -6.40251147224515, -6.402603399183, -6.42332058767003, -6.42257893784377, -6.42033976326786, -6.4204049807031, 36.7600725752681, 36.7601160742158, 36.7610015708155, 36.7614295845076, 36.7615930448535, 36.7623303339769, 36.7623602337489, 36.7631112941208, 36.7638485110903, 
36.764238989752, 36.7645025583672, 36.7652841989894, 36.7656132593705, 36.7659475478479, 36.7659656482071, 36.7666103890514, 36.7669985837517, 36.7670292000743, 36.7671522009846, 36.7678560573644, 36.7685124048006, 36.7685514058282, 36.7691851512689, 36.7697162793341, 36.7697430805375, 36.769910581792, 36.7702926825709, 36.7703278835693, 36.7706617490142, 36.7708028678501, 36.7710466202242, 36.7711611620767, 36.7712853890242, 36.7714915219737, 36.7717087840873, 36.7718049581928, 36.771913631978, 
36.7720823417662, 36.7722647635746, 36.7723388735973, 36.772427817512, 36.772552619911, 36.7726931902037, 36.7727423877284, 36.7728081832666, 36.7728842814522, 36.7729128690996, 36.7729852052375, 36.7731507579987, 36.7731577315323, 36.7731487313952, 36.7730334910216, 36.7734117364476, 36.7735261682646, 36.7736011495038, 36.7741474727699, 36.7745612121758, 36.7746054145812, 36.7748451944851, 36.774964548474, 36.7749599150224, 36.7748314321647, 36.7748137314487, 36.7747907367473, 36.7748280007255, 
36.7748943449307, 36.7749552479695, 36.7750929149221, 36.7771704035691, 36.7765753456987, 36.7599098364419, 36.7599743014195, 36.7600725752681))
"95";"39";6;list(c(-7.15162778883952, -7.15177252090291, -7.15225439082068, -7.15276235529345, -7.15508305562517, -7.15520377763736, -7.1560669490405, -7.15623302416776, -7.15703996921856, -7.15730165815317, -7.15800115992367, -7.15827214640292, -7.15855092914105, -7.15975416661296, -7.16015565499744, -7.16088698152262, -7.16197418543076, -7.1620614209833, -7.1633679126073, -7.16477287061228, -7.16591030641152, -7.16614269133903, -7.1670764430877, -7.16744753187593, -7.16784411055636, -7.16817209296489, -7.16965701146411, 
-7.16999287785209, -7.17152209319748, -7.17176610098676, -7.17214388010737, -7.17239414152346, -7.17161147280565, -7.15080089590277, -7.15162778883952, 37.2022102671147, 37.2022237456585, 37.2022818240859, 37.2023222781188, 37.2023037566948, 37.2023039110784, 37.2023130133428, 37.2022374993422, 37.2019402849748, 37.201864789575, 37.2017061364904, 37.2016607397708, 37.2016203337849, 37.2014728456564, 37.2014363140132, 37.2013926680381, 37.2012770297977, 37.2012683493424, 37.2011472843426, 37.200945599708, 
37.2007556391267, 37.2007212091588, 37.2006003187034, 37.2005631526108, 37.200534955466, 37.2005199546834, 37.2004895613438, 37.2004913498104, 37.2005389523564, 37.2005511395054, 37.2005771393502, 37.2006010024524, 37.1864015535752, 37.1871337350754, 37.2022102671147))
"96";"134";6;list(c(-6.6431272956603, -6.66390945213725, -6.66310822932984, -6.64233059290251, -6.6431272956603, 37.037007369911, 37.0363665955783, 37.0197061593247, 37.0203465486174, 37.037007369911))
"97";"49";5;list(c(-7.08836467721295, -7.1091774943904, -7.1082740904278, -7.08746581777965, -7.08836467721295, 37.1893084182399, 37.1885871678159, 37.1719359751339, 37.1726567930584, 37.1893084182399))
"98";"59";5;list(c(-7.02617963470967, -7.02688797479012, -7.02777012208842, -7.02792150131598, -7.02841912762857, -7.02869302225125, -7.0298628910188, -7.03104902905664, -7.03203362675451, -7.03300873253884, -7.03320647911094, -7.03339709277269, -7.03398039194807, -7.03472462596323, -7.03559989744368, -7.03657104774051, -7.03696972916008, -7.03804424870721, -7.03913372665729, -7.0401904305064, -7.04116806320478, -7.04202379063916, -7.04238778788031, -7.04310489360637, -7.04361784268747, -7.0439025830965, -7.04392521956276, 
-7.04425045446146, -7.04440206628155, -7.0448805375644, -7.04548335756333, -7.04619249441948, -7.04690075172401, -7.04673682860187, -7.02592180460525, -7.02617963470967, 37.1962980476225, 37.1962571988439, 37.1961064160092, 37.1960824106144, 37.1960096082714, 37.1959227592064, 37.1956729053005, 37.195534916503, 37.1954957774697, 37.1956056127243, 37.1952164340323, 37.1949322406418, 37.1942395860459, 37.193653896519, 37.1931986973735, 37.1928922720051, 37.1928021778923, 37.1926542193553, 37.1926884513274, 
37.1929033735675, 37.1932895693742, 37.1938301180359, 37.1941143069704, 37.1948106527249, 37.1956141557495, 37.1964871501279, 37.1966096486518, 37.1959369786149, 37.1957001838736, 37.195089575343, 37.1945540480595, 37.1941096185877, 37.1938063922439, 37.1907399851696, 37.1914503008711, 37.1962980476225))
"99";"70";5;list(c(-6.98253804130684, -7.00334542628443, -7.00246619832087, -6.98166335358633, -6.98253804130684, 37.1595524201308, 37.1588502392795, 37.1421967763427, 37.1428985359482, 37.1595524201308))
"100";"74";5;list(c(-6.96085978998305, -6.98166335358633, -6.98078938473475, -6.95999035828006, -6.96085978998305, 37.143596655588, 37.1428985359482, 37.1262445872186, 37.1269422879703, 37.143596655588))
"101";"122";5;list(c(-6.70709430658694, -6.72788352239298, -6.72706740181719, -6.70628271176001, -6.70709430658694, 37.0683932890742, 37.06774084105, 37.0510816975444, 37.0517337536683, 37.0683932890742))
"102";"182";5;list(c(-6.51381277686902, -6.53457172554973, -6.53380144134021, -6.5130469938585, -6.51381277686902, 36.9407963340591, 36.9401795789991, 36.9235165008144, 36.9241328848467, 36.9407963340591))
"103";"243";5;list(c(-6.42629329173361, -6.4470277732922, -6.44627919926458, -6.42554919896275, -6.42629329173361, 36.843236785813, 36.8426366837411, 36.8259717747035, 36.8265715153637, 36.843236785813))
"104";"247";5;list(c(-6.41424892933964, -6.41778558101946, -6.41941686929545, -6.4195494340652, -6.41987616378589, -6.41995238788895, -6.42024802024281, -6.42029320461119, -6.42084457258994, -6.42090439054485, -6.42147104105843, -6.42160185044822, -6.42205779231618, -6.42256714880993, -6.42278355713294, -6.42629329173361, -6.42554919896275, -6.41384313788476, -6.41424892933964, 36.8276616299105, 36.8337350924404, 36.8363739663802, 36.8366059681358, 36.8372272534843, 36.8373805928251, 36.8380112790982, 36.8381115399429, 
36.8393856137395, 36.839532561728, 36.8410171521088, 36.8413070370187, 36.8421394451009, 36.8430069256907, 36.8433380065418, 36.843236785813, 36.8265715153637, 36.8269085831794, 36.8276616299105))
"105";"31";4;list(c(-7.21323036033114, -7.23403866352679, -7.23310800591535, -7.21230424336835, -7.21323036033114, 37.184926262371, 37.1841831534954, 37.1675346015141, 37.1682772648338, 37.184926262371))
"106";"63";4;list(c(-7.01600944264016, -7.01614019322041, -7.01801252365606, -7.01802814447647, -7.01933521631624, -7.01970946875311, -7.02001888169091, -7.02110924507697, -7.02254006089394, -7.02292342345148, -7.0231900125752, -7.02361438518884, -7.02386787677892, -7.02404371049445, -7.02466081258365, -7.02532686956482, -7.02584185625348, -7.02584918212781, -7.02617963470967, -7.02592180460525, -7.01331730557478, -7.01600944264016, 37.1929997544455, 37.1930561111445, 37.1938908749916, 37.1938978673705, 37.1944853036681, 
37.1946423531233, 37.1947561148657, 37.1951225113099, 37.1955804979262, 37.1957177952773, 37.1958237906787, 37.1960127458348, 37.1961383404361, 37.1962322714282, 37.1963167698644, 37.1963478076617, 37.1963175293869, 37.1963171028052, 37.1962980476225, 37.1914503008711, 37.191878646983, 37.1929997544455))
"107";"90";4;list(c(-6.87593656685118, -6.89673389333286, -6.89587948296164, -6.87508668864455, -6.87593656685118, 37.1130406202535, 37.1123578845575, 37.095702145751, 37.0963844716209, 37.1130406202535))
"108";"191";4;list(c(-6.49077123105009, -6.51151731551423, -6.51075341910547, -6.49001182533224, -6.49077123105009, 36.8914178341459, 36.8908058049861, 36.8741421743815, 36.874753835158, 36.8914178341459))
"109";"232";4;list(c(-6.44777696303098, -6.46851531328138, -6.46776163913973, -6.4470277732922, -6.44777696303098, 36.8593015328697, 36.8586974592572, 36.8420329738625, 36.8426366837411, 36.8593015328697))
"110";"249";4;list(c(-6.40729456582712, -6.40831553447867, -6.40842411892439, -6.40909459604004, -6.4099451969305, -6.41064630459587, -6.4107956111574, -6.41091471927217, -6.41113694911813, -6.411229659718, -6.41139796924643, -6.4115259944803, -6.41159030266612, -6.41173684348199, -6.41175549596635, -6.41219718321186, -6.41235381671494, -6.4124501293301, -6.4126916571919, -6.4136364465655, -6.41384313788476, -6.42554919896275, -6.42480571770927, -6.40686902530185, -6.40729456582712, 36.8114320364305, 36.8137348632399, 
36.814009413655, 36.8159323183868, 36.8171226542453, 36.8181054898688, 36.8183304634915, 36.8185239584217, 36.8189405249756, 36.8191442206367, 36.8195896445035, 36.8200119377879, 36.8202554400804, 36.8209052317029, 36.8209933054037, 36.8232229181961, 36.8238228963451, 36.8241010024359, 36.824648648978, 36.8265250094037, 36.8269085831794, 36.8265715153637, 36.8099061851808, 36.810421988798, 36.8114320364305))
"111";"21";3;list(c(-7.27565297022302, -7.2964589663018, -7.29551469070375, -7.27471323329078, -7.27565297022302, 37.1826860112835, 37.1819319787878, 37.1652847765209, 37.1660383569377, 37.1826860112835))
"112";"189";3;list(c(-6.49229191697211, -6.5130469938585, -6.51228184025286, -6.49153126141871, -6.49229191697211, 36.9247456512457, 36.9241328848467, 36.9074693751484, 36.9080817728491, 36.9247456512457))
"113";"4";2;list(c(-7.37679024941835, -7.39757873133102, -7.39661415336428, -7.37583019565299, -7.37679024941835, 37.1289431281845, 37.1281722863797, 37.1115271719671, 37.1122975514259, 37.1289431281845))
"114";"43";2;list(c(-7.12998956852582, -7.15080089590277, -7.14988840480136, -7.12908162067279, -7.12998956852582, 37.1878622732921, 37.1871337350754, 37.170483413923, 37.1712115152865, 37.1878622732921))
"115";"46";2;list(c(-7.1091774943904, -7.12998956852582, -7.12908162067279, -7.1082740904278, -7.1091774943904, 37.1885871678159, 37.1878622732921, 37.1712115152865, 37.1719359751339, 37.1885871678159))
"116";"52";2;list(c(-7.06755112071075, -7.08836467721295, -7.08746581777965, -7.06665680644248, -7.06755112071075, 37.1900260241589, 37.1893084182399, 37.1726567930584, 37.1733739686552, 37.1900260241589))
"117";"71";2;list(c(-6.98166335358633, -7.00246619832087, -7.00158769293819, -6.98078938473475, -6.98166335358633, 37.1428985359482, 37.1421967763427, 37.1255432486775, 37.1262445872186, 37.1428985359482))
"118";"168";2;list(c(-6.55533004059943, -6.57608771833105, -6.57530843335175, -6.5545552557326, -6.55533004059943, 36.9395592044794, 36.9389352108476, 36.9222728812325, 36.922896499494, 36.9395592044794))
"119";"225";2;list(c(-6.46776163913973, -6.48849488560506, -6.48773735064219, -6.46700858438041, -6.46776163913973, 36.8420329738625, 36.8414256565148, 36.8247614768018, 36.8253684284038, 36.8420329738625))
"120";"246";2;list(c(-6.42351900114712, -6.42377254645423, -6.42402767378771, -6.4241735773384, -6.42520005180612, -6.42541774845531, -6.4257277600245, -6.42586212626113, -6.42604815228409, -6.426181005382, -6.42625332236995, -6.42633605392292, -6.4265722633647, -6.42681823664859, -6.42629329173361, -6.42278355713294, -6.42351900114712, 36.8444631286109, 36.8449141770011, 36.8454508652004, 36.8458044080264, 36.8487217707492, 36.8492075425517, 36.8498234772059, 36.8501228229338, 36.8505927138628, 36.8509976669074, 
36.8512736629474, 36.8516955941316, 36.8534960413006, 36.8549855798397, 36.843236785813, 36.8433380065418, 36.8444631286109))
"121";"251";2;list(c(-6.40334118818509, -6.42406284745189, -6.4240420120343, -6.42388423172079, -6.4235286968083, -6.42347667541825, -6.42341635011152, -6.42312522297958, -6.42282494083392, -6.4227844905715, -6.42273405639432, -6.42251121200598, -6.42227772221276, -6.42225039743104, -6.42221179248236, -6.42219339385003, -6.42205233901958, -6.42190806798749, -6.42189228461187, -6.42183322771663, -6.42178821097962, -6.42178101911518, -6.42173577457038, -6.4217301794377, -6.42173031818788, -6.4216956608648, -6.42168936487673, 
-6.42169440154505, -6.42169389290933, -6.42169526044155, -6.42172870608909, -6.42204280763546, -6.42205380886973, -6.42246450066737, -6.42301061166863, -6.42367533621403, -6.42371433573036, -6.42372638807111, -6.42332058767003, -6.402603399183, -6.40334118818509, 36.7938362119414, 36.7932407952854, 36.7927731796106, 36.7926790368005, 36.7924794365805, 36.7924358579862, 36.7923998631012, 36.7921414424312, 36.7918898900529, 36.791838986082, 36.7917942171112, 36.7914950808787, 36.7912012444095, 36.7911449714608, 
36.7910931490306, 36.7910618482353, 36.7907370849423, 36.7904399663085, 36.7903685733131, 36.7902325988016, 36.7899444223185, 36.7899158840342, 36.7896606222471, 36.7896353131629, 36.7896298381511, 36.7894343059879, 36.7893736055075, 36.7892501001816, 36.7892290603647, 36.789229038978, 36.7884089101108, 36.7874773455245, 36.7874552459058, 36.7868027885766, 36.7862180894311, 36.7857191383267, 36.7856946393976, 36.7856882086671, 36.7765753456987, 36.7771704035691, 36.7938362119414))
"122";"8";1;list(c(-7.35600097825363, -7.37679024941835, -7.37583019565299, -7.35504544936684, -7.35600097825363, 37.1297103378531, 37.1289431281845, 37.1122975514259, 37.1130643009178, 37.1297103378531))
"123";"25";1;list(c(-7.25484620139453, -7.27565297022302, -7.27471323329078, -7.25391100379221, -7.25484620139453, 37.1834364029932, 37.1826860112835, 37.1660383569377, 37.1667882987424, 37.1834364029932))
"124";"28";1;list(c(-7.23403866352679, -7.25484620139453, -7.25391100379221, -7.23310800591535, -7.23403866352679, 37.1841831534954, 37.1834364029932, 37.1667882987424, 37.1675346015141, 37.1841831534954))
"125";"56";1;list(c(-7.04673682860187, -7.06755112071075, -7.06665680644248, -7.04584706013121, -7.04673682860187, 37.1907399851696, 37.1900260241589, 37.1733739686552, 37.1740875015216, 37.1907399851696))
"126";"65";1;list(c(-7.00422537745026, -7.02503658256159, -7.02415208805992, -7.00334542628443, -7.00422537745026, 37.175503637462, 37.1747973912568, 37.1581444166795, 37.1588502392795, 37.175503637462))
"127";"98";1;list(c(-6.83349900823453, -6.85429319583309, -6.85344854517852, -6.83265888723361, -6.83349900823453, 37.0977382168589, 37.0970631621171, 37.0804065424305, 37.0810811918734, 37.0977382168589))
"128";"123";1;list(c(-6.70628271176001, -6.72706740181719, -6.72625195203948, -6.70547178402798, -6.70628271176001, 37.0517337536683, 37.0510816975444, 37.0344224917374, 37.0350741561291, 37.0517337536683))
"129";"126";1;list(c(-6.68549735460811, -6.70628271176001, -6.70547178402798, -6.68469094949363, -6.68549735460811, 37.0523821779599, 37.0517337536683, 37.0350741561291, 37.0357221908639, 37.0523821779599))
"130";"127";1;list(c(-6.68469094949363, -6.70547178402798, -6.704661522819, -6.68388520720148, -6.68469094949363, 37.0357221908639, 37.0350741561291, 37.0184144964801, 37.0190621418252, 37.0357221908639))
"131";"148";1;list(c(-6.59998634565765, -6.62076077062907, -6.61996989023876, -6.5991999790392, -6.59998634565765, 37.0049547950412, 37.0043220437624, 36.9876607167789, 36.9882930876953, 37.0049547950412))
"132";"157";1;list(c(-6.57842942149208, -6.5991999790392, -6.59841425876852, -6.57764821185222, -6.57842942149208, 36.9889218336832, 36.9882930876953, 36.9716313191336, 36.9722596870953, 36.9889218336832))
"133";"159";1;list(c(-6.576867644315, -6.59762918429239, -6.59684475505829, -6.57608771833105, -6.576867644315, 36.955597479476, 36.9549694893786, 36.9383075984529, 36.9389352108476, 36.955597479476))
"134";"160";1;list(c(-6.57608771833105, -6.59684475505829, -6.59606097051443, -6.57530843335175, -6.57608771833105, 36.9389352108476, 36.9383075984529, 36.9216456463789, 36.9222728812325, 36.9389352108476))
"135";"167";1;list(c(-6.55610546278454, -6.576867644315, -6.57608771833105, -6.55533004059943, -6.55610546278454, 36.9562218486388, 36.955597479476, 36.9389352108476, 36.9395592044794, 36.9562218486388))
"136";"185";1;list(c(-6.51151731551423, -6.53226277164873, -6.53149438508551, -6.51075341910547, -6.51151731551423, 36.8908058049861, 36.8901901625337, 36.8735269024816, 36.8741421743815, 36.8908058049861))
"137";"220";1;list(c(-6.48622414775045, -6.50694334314318, -6.50618320547228, -6.48546847876112, -6.48622414775045, 36.7914329368028, 36.7908231155923, 36.7741591227921, 36.7747685765599, 36.7914329368028))
"138";"227";1;list(c(-6.46625614847524, -6.48698043820085, -6.48622414775045, -6.46550433089677, -6.46625614847524, 36.8087038229027, 36.8080972368906, 36.7914329368028, 36.7920391573805, 36.8087038229027))
"139";"234";1;list(c(-6.44627919926458, -6.46700858438041, -6.46625614847524, -6.44553124042307, -6.44627919926458, 36.8259717747035, 36.8253684284038, 36.8087038229027, 36.8093068057784, 36.8259717747035))
"140";"242";1;list(c(-6.42480571770927, -6.44553124042307, -6.4447838962433, -6.42969874203501, -6.42908462868447, -6.4283328862837, -6.42810657487822, -6.42692234719911, -6.42575143693732, -6.42549442412214, -6.42531678665988, -6.42515100251685, -6.42508525505755, -6.42406284745189, -6.42480571770927, 36.8099061851808, 36.8093068057784, 36.7926417769869, 36.7930782272947, 36.7932902492444, 36.7934481440683, 36.7934813464267, 36.7935440117025, 36.7933884004892, 36.7933292980718, 36.7932697594082, 36.7932363420039, 
36.7932113237066, 36.7932407952854, 36.8099061851808))
"141";"244";1;list(c(-6.42554919896275, -6.44627919926458, -6.44553124042307, -6.42480571770927, -6.42554919896275, 36.8265715153637, 36.8259717747035, 36.8093068057784, 36.8099061851808, 36.8265715153637))
"142";"245";1;list(c(-6.42332058767003, -6.44403716620158, -6.4432910497749, -6.42257893784377, -6.42332058767003, 36.7765753456987, 36.7759766883505, 36.7593115398904, 36.7599098364419, 36.7765753456987))
"143";"Total";11044;list()
